id,osm_id,lat,lon
1523,900001523,46.5369386,24.5918980
1524,900001524,46.5377705,24.5922007
1525,900001525,46.5374939,24.5942490
1526,900001526,46.5369381,24.5962292
1527,900001527,46.5374978,24.5967465
1528,900001528,46.5375751,24.5985427
1529,900001529,46.5376862,24.5998196
1530,900001530,46.5375632,24.6003536
1531,900001531,46.5372801,24.6022304
1532,900001532,46.5364796,24.6044132
1533,900001533,46.5372943,24.6043201
1534,900001534,46.5368032,24.6061962
1535,900001535,46.5374348,24.6071353
1536,900001536,46.5372816,24.6083061
1537,900001537,46.5371681,24.6099570
1538,900001538,46.5382719,24.5202977
1539,900001539,46.5384429,24.5213622
1540,900001540,46.5386298,24.5231661
1541,900001541,46.5386967,24.5240132
1542,900001542,46.5384358,24.5248640
1543,900001543,46.5383747,24.5268210
1544,900001544,46.5385688,24.5276560
1545,900001545,46.5380372,24.5284582
1546,900001546,46.5386013,24.5308852
1547,900001547,46.5386191,24.5311369
1548,900001548,46.5384190,24.5331408
1549,900001549,46.5381783,24.5344999
1550,900001550,46.5384232,24.5352861
1551,900001551,46.5380679,24.5373122
1552,900001552,46.5386132,24.5378717
1553,900001553,46.5381456,24.5399555
1554,900001554,46.5386948,24.5407360
1555,900001555,46.5390348,24.5420469
1556,900001556,46.5381313,24.5439570
1557,900001557,46.5384273,24.5449340
1558,900001558,46.5385045,24.5456477
1559,900001559,46.5380868,24.5473062
1560,900001560,46.5389707,24.5482558
1561,900001561,46.5389546,24.5500966
1562,900001562,46.5381125,24.5514212
1563,900001563,46.5386849,24.5522147
1564,900001564,46.5377657,24.5540693
1565,900001565,46.5381133,24.5554105
1566,900001566,46.5378402,24.5564596
1567,900001567,46.5382158,24.5571776
1568,900001568,46.5384094,24.5592055
1569,900001569,46.5383018,24.5599177
1570,900001570,46.5385638,24.5609734
1571,900001571,46.5386737,24.5632583
1572,900001572,46.5390627,24.5647345
1573,900001573,46.5386123,24.5657675
1574,900001574,46.5385009,24.5663765
1575,900001575,46.5389893,24.5684913
1576,900001576,46.5383942,24.5690639
1577,900001577,46.5389965,24.5711023
1578,900001578,46.5380883,24.5724678
1579,900001579,46.5391364,24.5734683
1580,900001580,46.5386276,24.5746007
1581,900001581,46.5382777,24.5765562
1582,900001582,46.5395386,24.5774423
1583,900001583,46.5384494,24.5790425
1584,900001584,46.5383879,24.5803186
1585,900001585,46.5387733,24.5808601
1586,900001586,46.5381269,24.5825763
1587,900001587,46.5387745,24.5840342
1588,900001588,46.5389133,24.5846159
1589,900001589,46.5386591,24.5862498
1590,900001590,46.5385255,24.5879667
1591,900001591,46.5381619,24.5890305
1592,900001592,46.5380962,24.5905510
1593,900001593,46.5382028,24.5915234
1594,900001594,46.5385659,24.5927582
1595,900001595,46.5388816,24.5940696
1596,900001596,46.5387800,24.5957757
1597,900001597,46.5381403,24.5968613
1598,900001598,46.5382075,24.5981030
1599,900001599,46.5383995,24.6003589
1600,900001600,46.5383493,24.6015542
1601,900001601,46.5386432,24.6016037
1602,900001602,46.5377065,24.6037741
1603,900001603,46.5378161,24.6050960
1604,900001604,46.5388405,24.6062572
1605,900001605,46.5384204,24.6072819
1606,900001606,46.5385794,24.6085635
1607,900001607,46.5383101,24.6098387
1608,900001608,46.5399561,24.5197295
1609,900001609,46.5396881,24.5208025
1610,900001610,46.5393177,24.5220098
1611,900001611,46.5394922,24.5242106
1612,900001612,46.5396628,24.5250027
1613,900001613,46.5397666,24.5263705
1614,900001614,46.5396855,24.5279453
1615,900001615,46.5397428,24.5280512
1616,900001616,46.5391180,24.5307718
1617,900001617,46.5395230,24.5327163
1618,900001618,46.5394798,24.5328033
1619,900001619,46.5400654,24.5345898
1620,900001620,46.5402022,24.5358742
1621,900001621,46.5394904,24.5372718
1622,900001622,46.5392925,24.5380665
1623,900001623,46.5393714,24.5394685
1624,900001624,46.5398230,24.5406601
1625,900001625,46.5396684,24.5419570
1626,900001626,46.5398584,24.5422789
1627,900001627,46.5394890,24.5448560
1628,900001628,46.5391943,24.5465278
1629,900001629,46.5396326,24.5479487
1630,900001630,46.5398848,24.5489746
1631,900001631,46.5395088,24.5495274
1632,900001632,46.5394848,24.5511043
1633,900001633,46.5396439,24.5524064
1634,900001634,46.5405930,24.5532181
1635,900001635,46.5399566,24.5550130
1636,900001636,46.5394773,24.5569243
1637,900001637,46.5395603,24.5572989
1638,900001638,46.5396992,24.5590456
1639,900001639,46.5388634,24.5605208
1640,900001640,46.5392025,24.5614155
1641,900001641,46.5397224,24.5631737
1642,900001642,46.5394612,24.5652909
1643,900001643,46.5397011,24.5653854
1644,900001644,46.5396393,24.5669038
1645,900001645,46.5388145,24.5675761
1646,900001646,46.5390895,24.5704626
1647,900001647,46.5394972,24.5707495
1648,900001648,46.5393685,24.5726001
1649,900001649,46.5395688,24.5742193
1650,900001650,46.5398257,24.5754970
1651,900001651,46.5395197,24.5762499
1652,900001652,46.5394131,24.5773180
1653,900001653,46.5389749,24.5784433
1654,900001654,46.5392381,24.5797171
1655,900001655,46.5399700,24.5814179
1656,900001656,46.5399730,24.5829811
1657,900001657,46.5398699,24.5843489
1658,900001658,46.5393550,24.5855655
1659,900001659,46.5394506,24.5862916
1660,900001660,46.5399625,24.5887648
1661,900001661,46.5392292,24.5898840
1662,900001662,46.5398397,24.5900672
1663,900001663,46.5396515,24.5919002
1664,900001664,46.5396859,24.5928888
1665,900001665,46.5391257,24.5943614
1666,900001666,46.5398499,24.5959925
1667,900001667,46.5397822,24.5974344
1668,900001668,46.5392250,24.5982425
1669,900001669,46.5396742,24.5999983
1670,900001670,46.5396119,24.6010943
1671,900001671,46.5396044,24.6030837
1672,900001672,46.5388231,24.6034676
1673,900001673,46.5403941,24.6048848
1674,900001674,46.5389416,24.6061449
1675,900001675,46.5390759,24.6070969
1676,900001676,46.5396350,24.6094386
1677,900001677,46.5397153,24.6102898
1678,900001678,46.5409704,24.5200868
1679,900001679,46.5403382,24.5212619
1680,900001680,46.5407406,24.5224888
1681,900001681,46.5404021,24.5237575
1682,900001682,46.5401210,24.5247734
1683,900001683,46.5405965,24.5263654
1684,900001684,46.5406398,24.5284344
1685,900001685,46.5407281,24.5291165
1686,900001686,46.5402316,24.5299677
1687,900001687,46.5407537,24.5313609
1688,900001688,46.5407718,24.5325784
1689,900001689,46.5406724,24.5343162
1690,900001690,46.5409627,24.5354823
1691,900001691,46.5405017,24.5370630
1692,900001692,46.5406456,24.5389926
1693,900001693,46.5405404,24.5393329
1694,900001694,46.5405196,24.5410749
1695,900001695,46.5407059,24.5424742
1696,900001696,46.5401611,24.5445512
1697,900001697,46.5412469,24.5447691
1698,900001698,46.5402199,24.5461540
1699,900001699,46.5407669,24.5464246
1700,900001700,46.5406317,24.5480556
1701,900001701,46.5407814,24.5505984
1702,900001702,46.5409752,24.5506522
1703,900001703,46.5410924,24.5530011
1704,900001704,46.5405056,24.5541304
1705,900001705,46.5411382,24.5550738
1706,900001706,46.5406219,24.5562795
1707,900001707,46.5410166,24.5568935
1708,900001708,46.5411052,24.5587115
1709,900001709,46.5409391,24.5597310
1710,900001710,46.5403117,24.5614804
1711,900001711,46.5409061,24.5623415
1712,900001712,46.5408302,24.5640727
1713,900001713,46.5410453,24.5655175
1714,900001714,46.5407909,24.5668821
1715,900001715,46.5412310,24.5681049
1716,900001716,46.5406187,24.5704243
1717,900001717,46.5406532,24.5711666
1718,900001718,46.5403789,24.5722604
1719,900001719,46.5398632,24.5735238
1720,900001720,46.5404093,24.5741319
1721,900001721,46.5401502,24.5765813
1722,900001722,46.5407708,24.5767348
1723,900001723,46.5412380,24.5783944
1724,900001724,46.5405029,24.5801067
1725,900001725,46.5402442,24.5806040
1726,900001726,46.5403760,24.5831203
1727,900001727,46.5409477,24.5832290
1728,900001728,46.5410326,24.5852321
1729,900001729,46.5407957,24.5865441
1730,900001730,46.5407664,24.5873929
1731,900001731,46.5403209,24.5888260
1732,900001732,46.5405030,24.5907029
1733,900001733,46.5402175,24.5924295
1734,900001734,46.5404141,24.5927887
1735,900001735,46.5408640,24.5945357
1736,900001736,46.5405129,24.5951888
1737,900001737,46.5402902,24.5962645
1738,900001738,46.5410122,24.5987300
1739,900001739,46.5412564,24.5997812
1740,900001740,46.5407392,24.6011975
1741,900001741,46.5409475,24.6020618
1742,900001742,46.5407458,24.6044111
1743,900001743,46.5400566,24.6041739
1744,900001744,46.5403027,24.6064132
1745,900001745,46.5410273,24.6072446
1746,900001746,46.5408534,24.6086747
1747,900001747,46.5407282,24.6097659
1748,900001748,46.5416858,24.5199980
1749,900001749,46.5420760,24.5222711
1750,900001750,46.5410834,24.5228394
1751,900001751,46.5416933,24.5243324
1752,900001752,46.5420526,24.5255555
1753,900001753,46.5419674,24.5261102
1754,900001754,46.5411203,24.5285494
1755,900001755,46.5421022,24.5287178
1756,900001756,46.5421298,24.5307237
1757,900001757,46.5408679,24.5321288
1758,900001758,46.5413622,24.5335487
1759,900001759,46.5414653,24.5340257
1760,900001760,46.5411741,24.5355582
1761,900001761,46.5420380,24.5366656
1762,900001762,46.5410678,24.5391903
1763,900001763,46.5423170,24.5398645
1764,900001764,46.5415137,24.5403444
1765,900001765,46.5411424,24.5424160
1766,900001766,46.5421331,24.5430187
1767,900001767,46.5416948,24.5446623
1768,900001768,46.5416085,24.5463045
1769,900001769,46.5424005,24.5471152
1770,900001770,46.5419815,24.5491678
1771,900001771,46.5415990,24.5499355
1772,900001772,46.5412424,24.5517721
1773,900001773,46.5415158,24.5523250
1774,900001774,46.5417176,24.5535409
1775,900001775,46.5413433,24.5550882
1776,900001776,46.5421965,24.5564327
1777,900001777,46.5418727,24.5571899
1778,900001778,46.5410378,24.5599189
1779,900001779,46.5415606,24.5597672
1780,900001780,46.5416592,24.5620026
1781,900001781,46.5411121,24.5626607
1782,900001782,46.5417825,24.5639477
1783,900001783,46.5419639,24.5660696
1784,900001784,46.5418443,24.5667701
1785,900001785,46.5416792,24.5679863
1786,900001786,46.5416509,24.5697033
1787,900001787,46.5415935,24.5712921
1788,900001788,46.5425712,24.5719364
1789,900001789,46.5418108,24.5738357
1790,900001790,46.5419126,24.5746793
1791,900001791,46.5415329,24.5765231
1792,900001792,46.5419060,24.5776113
1793,900001793,46.5414234,24.5789701
1794,900001794,46.5419635,24.5799196
1795,900001795,46.5419133,24.5822482
1796,900001796,46.5410605,24.5828724
1797,900001797,46.5412990,24.5833200
1798,900001798,46.5416154,24.5854548
1799,900001799,46.5417125,24.5860150
1800,900001800,46.5412084,24.5875841
1801,900001801,46.5416996,24.5887693
1802,900001802,46.5411863,24.5911981
1803,900001803,46.5414111,24.5916711
1804,900001804,46.5415093,24.5927888
1805,900001805,46.5417085,24.5942183
1806,900001806,46.5419045,24.5951365
1807,900001807,46.5411917,24.5978053
1808,900001808,46.5416695,24.5985954
1809,900001809,46.5420945,24.5998064
1810,900001810,46.5417073,24.6001922
1811,900001811,46.5411525,24.6025999
1812,900001812,46.5419243,24.6037263
1813,900001813,46.5411328,24.6038537
1814,900001814,46.5413369,24.6055720
1815,900001815,46.5417489,24.6069459
1816,900001816,46.5422314,24.6084243
1817,900001817,46.5415044,24.6103767
1818,900001818,46.5428741,24.5196079
1819,900001819,46.5430414,24.5221428
1820,900001820,46.5423464,24.5225003
1821,900001821,46.5423972,24.5230657
1822,900001822,46.5429754,24.5255219
1823,900001823,46.5430935,24.5267088
1824,900001824,46.5420787,24.5278143
1825,900001825,46.5425358,24.5286165
1826,900001826,46.5423868,24.5307691
1827,900001827,46.5426620,24.5325981
1828,900001828,46.5429227,24.5322093
1829,900001829,46.5430666,24.5348939
1830,900001830,46.5427734,24.5351221
1831,900001831,46.5433642,24.5363822
1832,900001832,46.5427342,24.5374270
1833,900001833,46.5423360,24.5388215
1834,900001834,46.5431334,24.5413854
1835,900001835,46.5426247,24.5415803
1836,900001836,46.5427422,24.5436442
1837,900001837,46.5422429,24.5442752
1838,900001838,46.5427278,24.5463952
1839,900001839,46.5427881,24.5475884
1840,900001840,46.5423369,24.5476041
1841,900001841,46.5428690,24.5495976
1842,900001842,46.5427204,24.5511389
1843,900001843,46.5429267,24.5522699
1844,900001844,46.5432556,24.5539267
1845,900001845,46.5429433,24.5554937
1846,900001846,46.5431170,24.5566991
1847,900001847,46.5421649,24.5575499
1848,900001848,46.5433986,24.5593382
1849,900001849,46.5429545,24.5606402
1850,900001850,46.5425435,24.5614410
1851,900001851,46.5425415,24.5635529
1852,900001852,46.5428874,24.5651308
1853,900001853,46.5429333,24.5664844
1854,900001854,46.5429194,24.5664356
1855,900001855,46.5433589,24.5684095
1856,900001856,46.5431710,24.5696598
1857,900001857,46.5426506,24.5709443
1858,900001858,46.5423780,24.5716471
1859,900001859,46.5424580,24.5732469
1860,900001860,46.5422975,24.5747371
1861,900001861,46.5428672,24.5769819
1862,900001862,46.5433945,24.5773693
1863,900001863,46.5430664,24.5785989
1864,900001864,46.5428969,24.5799851
1865,900001865,46.5425770,24.5813378
1866,900001866,46.5422544,24.5828032
1867,900001867,46.5426631,24.5834343
1868,900001868,46.5426390,24.5854623
1869,900001869,46.5425290,24.5867319
1870,900001870,46.5429589,24.5885158
1871,900001871,46.5423886,24.5890813
1872,900001872,46.5429389,24.5910991
1873,900001873,46.5428530,24.5920731
1874,900001874,46.5422572,24.5927849
1875,900001875,46.5433352,24.5942218
1876,900001876,46.5435081,24.5953295
1877,900001877,46.5426669,24.5962497
1878,900001878,46.5429820,24.5983781
1879,900001879,46.5434590,24.5996386
1880,900001880,46.5426763,24.6002446
1881,900001881,46.5427343,24.6025940
1882,900001882,46.5430183,24.6040233
1883,900001883,46.5430613,24.6047620
1884,900001884,46.5429716,24.6061636
1885,900001885,46.5423024,24.6081517
1886,900001886,46.5428922,24.6082286
1887,900001887,46.5428959,24.6101280
1888,900001888,46.5441751,24.5206421
1889,900001889,46.5427789,24.5215512
1890,900001890,46.5443600,24.5221869
1891,900001891,46.5431876,24.5240374
1892,900001892,46.5439468,24.5253733
1893,900001893,46.5434463,24.5263138
1894,900001894,46.5438980,24.5281578
1895,900001895,46.5445898,24.5292614
1896,900001896,46.5436218,24.5293836
1897,900001897,46.5442027,24.5316804
1898,900001898,46.5437925,24.5326031
1899,900001899,46.5440851,24.5335487
1900,900001900,46.5438681,24.5357062
1901,900001901,46.5439346,24.5375384
1902,900001902,46.5437962,24.5383029
1903,900001903,46.5441277,24.5388735
1904,900001904,46.5437291,24.5408998
1905,900001905,46.5441622,24.5418167
1906,900001906,46.5441096,24.5436498
1907,900001907,46.5433141,24.5441221
1908,900001908,46.5433329,24.5461493
1909,900001909,46.5439023,24.5477145
1910,900001910,46.5441158,24.5484491
1911,900001911,46.5442022,24.5503660
1912,900001912,46.5439945,24.5515185
1913,900001913,46.5433833,24.5527702
1914,900001914,46.5434714,24.5533801
1915,900001915,46.5437089,24.5552797
1916,900001916,46.5438119,24.5563740
1917,900001917,46.5434826,24.5579095
1918,900001918,46.5435727,24.5585006
1919,900001919,46.5438630,24.5610851
1920,900001920,46.5436897,24.5612641
1921,900001921,46.5443124,24.5638096
1922,900001922,46.5437281,24.5642534
1923,900001923,46.5439042,24.5669732
1924,900001924,46.5438771,24.5674016
1925,900001925,46.5439850,24.5674462
1926,900001926,46.5434467,24.5690133
1927,900001927,46.5439814,24.5709172
1928,900001928,46.5444541,24.5720529
1929,900001929,46.5439379,24.5735119
1930,900001930,46.5438790,24.5758204
1931,900001931,46.5439297,24.5767465
1932,900001932,46.5442828,24.5771192
1933,900001933,46.5440695,24.5785249
1934,900001934,46.5438688,24.5800709
1935,900001935,46.5438378,24.5810939
1936,900001936,46.5443734,24.5824898
1937,900001937,46.5440756,24.5846661
1938,900001938,46.5440489,24.5856776
1939,900001939,46.5443149,24.5870099
1940,900001940,46.5444302,24.5871855
1941,900001941,46.5445139,24.5891429
1942,900001942,46.5432206,24.5901475
1943,900001943,46.5433438,24.5917294
1944,900001944,46.5433106,24.5925919
1945,900001945,46.5439338,24.5944182
1946,900001946,46.5435520,24.5955470
1947,900001947,46.5437960,24.5969901
1948,900001948,46.5438281,24.5981616
1949,900001949,46.5441374,24.5988439
1950,900001950,46.5436580,24.6009295
1951,900001951,46.5436904,24.6019258
1952,900001952,46.5436778,24.6035721
1953,900001953,46.5442656,24.6046992
1954,900001954,46.5437371,24.6062469
1955,900001955,46.5437458,24.6065220
1956,900001956,46.5439243,24.6085260
1957,900001957,46.5436304,24.6102825
1958,900001958,46.5449137,24.5197462
1959,900001959,46.5441370,24.5205309
1960,900001960,46.5449032,24.5225559
1961,900001961,46.5450515,24.5240134
1962,900001962,46.5447310,24.5246485
1963,900001963,46.5445154,24.5264592
1964,900001964,46.5444965,24.5281659
1965,900001965,46.5444344,24.5283247
1966,900001966,46.5448305,24.5296365
1967,900001967,46.5454677,24.5312928
1968,900001968,46.5448802,24.5329337
1969,900001969,46.5446114,24.5335527
1970,900001970,46.5442471,24.5360412
1971,900001971,46.5452556,24.5379298
1972,900001972,46.5443866,24.5385131
1973,900001973,46.5448934,24.5399456
1974,900001974,46.5447185,24.5411942
1975,900001975,46.5452118,24.5424468
1976,900001976,46.5454046,24.5433997
1977,900001977,46.5454386,24.5444674
1978,900001978,46.5454818,24.5448510
1979,900001979,46.5449030,24.5470311
1980,900001980,46.5448989,24.5491597
1981,900001981,46.5451497,24.5500427
1982,900001982,46.5454939,24.5506401
1983,900001983,46.5446133,24.5532882
1984,900001984,46.5450131,24.5529795
1985,900001985,46.5450176,24.5546845
1986,900001986,46.5454154,24.5570365
1987,900001987,46.5447069,24.5584081
1988,900001988,46.5446066,24.5595445
1989,900001989,46.5451010,24.5603776
1990,900001990,46.5444007,24.5616133
1991,900001991,46.5440970,24.5627899
1992,900001992,46.5442506,24.5648948
1993,900001993,46.5445600,24.5645578
1994,900001994,46.5451028,24.5671225
1995,900001995,46.5447209,24.5692137
1996,900001996,46.5451690,24.5695951
1997,900001997,46.5446726,24.5695395
1998,900001998,46.5450662,24.5726061
1999,900001999,46.5446912,24.5728424
2000,900002000,46.5448837,24.5740301
2001,900002001,46.5449009,24.5764339
2002,900002002,46.5454267,24.5775107
2003,900002003,46.5449671,24.5790331
2004,900002004,46.5453883,24.5798563
2005,900002005,46.5444685,24.5809481
2006,900002006,46.5444578,24.5822087
2007,900002007,46.5448560,24.5840673
2008,900002008,46.5449530,24.5852488
2009,900002009,46.5447733,24.5867123
2010,900002010,46.5452082,24.5881680
2011,900002011,46.5454224,24.5889999
2012,900002012,46.5448103,24.5911973
2013,900002013,46.5449687,24.5919249
2014,900002014,46.5447806,24.5934795
2015,900002015,46.5447574,24.5938944
2016,900002016,46.5448771,24.5954531
2017,900002017,46.5451902,24.5967865
2018,900002018,46.5449415,24.5981632
2019,900002019,46.5450174,24.5992816
2020,900002020,46.5452849,24.6002288
2021,900002021,46.5447634,24.6018551
2022,900002022,46.5451251,24.6034962
2023,900002023,46.5450680,24.6046341
2024,900002024,46.5446470,24.6055832
2025,900002025,46.5447814,24.6071503
2026,900002026,46.5449963,24.6088553
2027,900002027,46.5452402,24.6099520
2028,900002028,46.5457041,24.5195225
2029,900002029,46.5459875,24.5214667
2030,900002030,46.5466480,24.5226906
2031,900002031,46.5465812,24.5247560
2032,900002032,46.5455990,24.5257621
2033,900002033,46.5463639,24.5271272
2034,900002034,46.5459626,24.5282558
2035,900002035,46.5457977,24.5290989
2036,900002036,46.5459728,24.5312371
2037,900002037,46.5458908,24.5321689
2038,900002038,46.5459892,24.5327244
2039,900002039,46.5460510,24.5346448
2040,900002040,46.5457169,24.5359376
2041,900002041,46.5457168,24.5365619
2042,900002042,46.5460431,24.5381550
2043,900002043,46.5456222,24.5388319
2044,900002044,46.5459742,24.5409790
2045,900002045,46.5458053,24.5422583
2046,900002046,46.5454316,24.5436549
2047,900002047,46.5461118,24.5449077
2048,900002048,46.5457516,24.5461226
2049,900002049,46.5460116,24.5478725
2050,900002050,46.5460627,24.5488099
2051,900002051,46.5457128,24.5503879
2052,900002052,46.5463765,24.5510822
2053,900002053,46.5461897,24.5527473
2054,900002054,46.5459498,24.5533345
2055,900002055,46.5465809,24.5543780
2056,900002056,46.5460721,24.5563525
2057,900002057,46.5463666,24.5576359
2058,900002058,46.5459799,24.5594051
2059,900002059,46.5461257,24.5602011
2060,900002060,46.5462043,24.5619153
2061,900002061,46.5463118,24.5628138
2062,900002062,46.5459500,24.5641720
2063,900002063,46.5456732,24.5657667
2064,900002064,46.5461091,24.5675942
2065,900002065,46.5458524,24.5684348
2066,900002066,46.5463653,24.5695140
2067,900002067,46.5459882,24.5709298
2068,900002068,46.5457251,24.5717303
2069,900002069,46.5463560,24.5735560
2070,900002070,46.5459401,24.5742251
2071,900002071,46.5460072,24.5766134
2072,900002072,46.5455646,24.5769913
2073,900002073,46.5463530,24.5793373
2074,900002074,46.5465076,24.5797522
2075,900002075,46.5461753,24.5809678
2076,900002076,46.5461476,24.5824451
2077,900002077,46.5460345,24.5845141
2078,900002078,46.5460841,24.5851095
2079,900002079,46.5459856,24.5866408
2080,900002080,46.5457875,24.5879187
2081,900002081,46.5461751,24.5898287
2082,900002082,46.5452482,24.5899021
2083,900002083,46.5455353,24.5921310
2084,900002084,46.5468156,24.5931302
2085,900002085,46.5460083,24.5948573
2086,900002086,46.5451164,24.5955720
2087,900002087,46.5448819,24.5970257
2088,900002088,46.5457892,24.5980440
2089,900002089,46.5460844,24.5993040
2090,900002090,46.5463526,24.6008683
2091,900002091,46.5460986,24.6033084
2092,900002092,46.5458101,24.6038923
2093,900002093,46.5456787,24.6053401
2094,900002094,46.5463013,24.6061496
2095,900002095,46.5463107,24.6081101
2096,900002096,46.5464448,24.6086963
2097,900002097,46.5459471,24.6104946
2098,900002098,46.5465231,24.5197310
2099,900002099,46.5472022,24.5215584
2100,900002100,46.5476798,24.5233939
2101,900002101,46.5471464,24.5241100
2102,900002102,46.5465765,24.5251348
2103,900002103,46.5471245,24.5264210
2104,900002104,46.5470548,24.5280972
2105,900002105,46.5467040,24.5288775
2106,900002106,46.5464177,24.5309451
2107,900002107,46.5466682,24.5309803
2108,900002108,46.5473008,24.5329483
2109,900002109,46.5473686,24.5341837
2110,900002110,46.5477702,24.5359703
2111,900002111,46.5470861,24.5370080
2112,900002112,46.5469626,24.5386210
2113,900002113,46.5477263,24.5393773
2114,900002114,46.5466572,24.5411355
2115,900002115,46.5474033,24.5415100
2116,900002116,46.5467945,24.5430350
2117,900002117,46.5472284,24.5450076
2118,900002118,46.5467801,24.5455860
2119,900002119,46.5472701,24.5464773
2120,900002120,46.5472565,24.5486267
2121,900002121,46.5476974,24.5504416
2122,900002122,46.5468336,24.5511826
2123,900002123,46.5469382,24.5522855
2124,900002124,46.5470621,24.5543413
2125,900002125,46.5465133,24.5551163
2126,900002126,46.5475493,24.5568511
2127,900002127,46.5467530,24.5574683
2128,900002128,46.5467389,24.5584183
2129,900002129,46.5474307,24.5604656
2130,900002130,46.5467933,24.5611032
2131,900002131,46.5469014,24.5628166
2132,900002132,46.5476274,24.5641441
2133,900002133,46.5470737,24.5661270
2134,900002134,46.5472641,24.5668764
2135,900002135,46.5462820,24.5688819
2136,900002136,46.5472400,24.5693729
2137,900002137,46.5470034,24.5704465
2138,900002138,46.5467245,24.5715170
2139,900002139,46.5472067,24.5737077
2140,900002140,46.5470940,24.5751280
2141,900002141,46.5472184,24.5761410
2142,900002142,46.5467299,24.5776528
2143,900002143,46.5474422,24.5789749
2144,900002144,46.5474632,24.5797909
2145,900002145,46.5466971,24.5818577
2146,900002146,46.5468332,24.5827161
2147,900002147,46.5469684,24.5839228
2148,900002148,46.5469409,24.5849791
2149,900002149,46.5464212,24.5873637
2150,900002150,46.5471039,24.5869758
2151,900002151,46.5467224,24.5886331
2152,900002152,46.5467790,24.5893096
2153,900002153,46.5472314,24.5924631
2154,900002154,46.5469494,24.5933719
2155,900002155,46.5472402,24.5937984
2156,900002156,46.5474523,24.5949084
2157,900002157,46.5468365,24.5967981
2158,900002158,46.5474650,24.5983133
2159,900002159,46.5469913,24.5992105
2160,900002160,46.5470648,24.6008883
2161,900002161,46.5472844,24.6027890
2162,900002162,46.5472869,24.6034863
2163,900002163,46.5469815,24.6054885
2164,900002164,46.5471028,24.6060798
2165,900002165,46.5476497,24.6080825
2166,900002166,46.5472289,24.6086478
2167,900002167,46.5468165,24.6104702
2168,900002168,46.5479465,24.5204230
2169,900002169,46.5478334,24.5213505
2170,900002170,46.5482396,24.5226725
2171,900002171,46.5481818,24.5240810
2172,900002172,46.5477172,24.5247289
2173,900002173,46.5480513,24.5273162
2174,900002174,46.5480591,24.5274182
2175,900002175,46.5478759,24.5291454
2176,900002176,46.5485065,24.5301858
2177,900002177,46.5482937,24.5318215
2178,900002178,46.5479799,24.5326281
2179,900002179,46.5480497,24.5340299
2180,900002180,46.5482856,24.5348776
2181,900002181,46.5484876,24.5372901
2182,900002182,46.5482996,24.5389192
2183,900002183,46.5483079,24.5388141
2184,900002184,46.5481199,24.5410674
2185,900002185,46.5478680,24.5416770
2186,900002186,46.5482497,24.5437030
2187,900002187,46.5479564,24.5446761
2188,900002188,46.5479286,24.5458378
2189,900002189,46.5480820,24.5478629
2190,900002190,46.5475519,24.5485462
2191,900002191,46.5486530,24.5501394
2192,900002192,46.5481543,24.5516712
2193,900002193,46.5477591,24.5520777
2194,900002194,46.5475352,24.5532732
2195,900002195,46.5481867,24.5555902
2196,900002196,46.5479596,24.5562234
2197,900002197,46.5482396,24.5580953
2198,900002198,46.5481893,24.5582951
2199,900002199,46.5479159,24.5593241
2200,900002200,46.5481846,24.5613667
2201,900002201,46.5478781,24.5637027
2202,900002202,46.5485524,24.5645592
2203,900002203,46.5481958,24.5657280
2204,900002204,46.5479020,24.5669343
2205,900002205,46.5487535,24.5678772
2206,900002206,46.5478761,24.5696363
2207,900002207,46.5484058,24.5712348
2208,900002208,46.5477724,24.5721169
2209,900002209,46.5480115,24.5729382
2210,900002210,46.5481281,24.5745721
2211,900002211,46.5484150,24.5762767
2212,900002212,46.5478360,24.5774268
2213,900002213,46.5479803,24.5784178
2214,900002214,46.5479360,24.5804659
2215,900002215,46.5479609,24.5805540
2216,900002216,46.5478381,24.5829621
2217,900002217,46.5488345,24.5834520
2218,900002218,46.5479807,24.5850736
2219,900002219,46.5476227,24.5866976
2220,900002220,46.5480844,24.5879483
2221,900002221,46.5488638,24.5890139
2222,900002222,46.5483719,24.5907999
2223,900002223,46.5478854,24.5914801
2224,900002224,46.5486318,24.5933566
2225,900002225,46.5481505,24.5938693
2226,900002226,46.5484024,24.5958831
2227,900002227,46.5488497,24.5976016
2228,900002228,46.5483754,24.5983782
2229,900002229,46.5481229,24.5993244
2230,900002230,46.5482067,24.6009765
2231,900002231,46.5483236,24.6026493
2232,900002232,46.5482079,24.6032408
2233,900002233,46.5483765,24.6054620
2234,900002234,46.5478177,24.6062707
2235,900002235,46.5482883,24.6076260
2236,900002236,46.5482735,24.6086560
2237,900002237,46.5480671,24.6107380
2238,900002238,46.5497589,24.5193869
2239,900002239,46.5483062,24.5214961
2240,900002240,46.5489402,24.5223828
2241,900002241,46.5486273,24.5240678
2242,900002242,46.5491510,24.5249815
2243,900002243,46.5494753,24.5275855
2244,900002244,46.5496713,24.5283396
2245,900002245,46.5490295,24.5294186
2246,900002246,46.5491567,24.5309410
2247,900002247,46.5493676,24.5317240
2248,900002248,46.5493576,24.5327297
2249,900002249,46.5494391,24.5350057
2250,900002250,46.5490467,24.5358955
2251,900002251,46.5486031,24.5373663
2252,900002252,46.5494680,24.5378146
2253,900002253,46.5497625,24.5396152
2254,900002254,46.5485812,24.5402712
2255,900002255,46.5494670,24.5420550
2256,900002256,46.5495448,24.5428006
2257,900002257,46.5491360,24.5452099
2258,900002258,46.5489391,24.5463845
